paper_id,domain,year,primary_field,is_landmark,n_controls,control_tier,community_reach_control_mad,community_reach_control_robust_scale,community_reach_scale_used,community_reach_scale_floor_used,community_reach_mad_zero,community_reach_z_clipped,field_entropy_control_mad,field_entropy_control_robust_scale,field_entropy_scale_used,field_entropy_scale_floor_used,field_entropy_mad_zero,field_entropy_z_clipped,cross_community_adoption_control_mad,cross_community_adoption_control_robust_scale,cross_community_adoption_scale_used,cross_community_adoption_scale_floor_used,cross_community_adoption_mad_zero,cross_community_adoption_z_clipped,path_shortening_control_mad,path_shortening_control_robust_scale,path_shortening_scale_used,path_shortening_scale_floor_used,path_shortening_mad_zero,path_shortening_z_clipped,modularity_shock_control_mad,modularity_shock_control_robust_scale,modularity_shock_scale_used,modularity_shock_scale_floor_used,modularity_shock_mad_zero,modularity_shock_z_clipped,partition_change_control_mad,partition_change_control_robust_scale,partition_change_scale_used,partition_change_scale_floor_used,partition_change_mad_zero,partition_change_z_clipped,boundary_mixing_control_mad,boundary_mixing_control_robust_scale,boundary_mixing_scale_used,boundary_mixing_scale_floor_used,boundary_mixing_mad_zero,boundary_mixing_z_clipped,post_perturbation_concentration_control_mad,post_perturbation_concentration_control_robust_scale,post_perturbation_concentration_scale_used,post_perturbation_concentration_scale_floor_used,post_perturbation_concentration_mad_zero,post_perturbation_concentration_z_clipped,hub_formation_control_mad,hub_formation_control_robust_scale,hub_formation_scale_used,hub_formation_scale_floor_used,hub_formation_mad_zero,hub_formation_z_clipped,n_delta_scale_floor_used,n_delta_mad_zero,n_delta_z_clipped
transformer_foundation_models::https://openalex.org/W2180952760,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.008842924368371209,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.02566180203734357,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2182508908,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07803355442840422,0.12192742879438156,1,1,1,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.00884287485699006,0.010732932741419076,1,1,0,0.0,0.04594889900318043,0.04382001439214751,1,1,1,0.0,0.02432716771229711,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,2
transformer_foundation_models::https://openalex.org/W2182825112,transformer_foundation_models,2011,Natural Language Processing Techniques,0,385,field_year,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.19524089876597267,0.14002312362270025,1,1,0,0.0,0.09754194303550526,0.12192742879438156,1,1,0,0.0,0.04414912732208064,0.03863048640682056,1,1,0,0.0,0.006409226621341297,0.010732932741419076,1,1,0,0.0,0.06247073519274747,0.04382001439214751,1,1,0,0.0,0.046866143007530975,0.03918238773106514,1,1,0,0.0,0.4916718355244247,0.24583591776221236,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2183711971,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2185726469,transformer_foundation_models,2011,Topic Modeling,0,94,field_year3,1.4826,2.3410066328521264,1.4826,0,0,0,1.4827318040026374e-12,0.5138229655737179,0.25691148278685894,1,1,1,0.5094061538461538,0.5864777884250304,0.6367576923076923,1,0,0,0.0,0.005223730447750438,0.0284497333853557,1,1,0,0.0015073002754820842,0.04638233190271819,0.04638233190271819,1,0,0,0.27217750721338857,0.2839620009090899,0.27217750721338857,0,0,0,0.17369204545454545,0.21628819865711985,0.17369204545454545,0,0,0,0.7413,0.7413,0.7413,0,0,0,0.0,0.0036640010490094806,0.02,1,1,0,5,3,1
transformer_foundation_models::https://openalex.org/W2200091548,transformer_foundation_models,2011,Natural Language Processing Techniques,0,385,field_year,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.19524089876597267,0.14002312362270025,1,1,0,0.0,0.09754194303550526,0.12192742879438156,1,1,0,0.0,0.04414912732208064,0.03863048640682056,1,1,0,0.0,0.006409226621341297,0.010732932741419076,1,1,0,0.0,0.06247073519274747,0.04382001439214751,1,1,0,0.0,0.046866143007530975,0.03918238773106514,1,1,0,0.0,0.4916718355244247,0.24583591776221236,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2242335689,transformer_foundation_models,2011,Natural Language Processing Techniques,0,385,field_year,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.19524089876597267,0.14002312362270025,1,1,0,0.0,0.09754194303550526,0.12192742879438156,1,1,0,0.0,0.04414912732208064,0.03863048640682056,1,1,0,0.0,0.006409232656523298,0.010732932741419076,1,1,0,0.0,0.06247073519274747,0.04382001439214751,1,1,0,0.0,0.046866143007530975,0.03918238773106514,1,1,0,0.0,0.4916718355244247,0.24583591776221236,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2250552021,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2250957638,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2251016891,transformer_foundation_models,2011,Natural Language Processing Techniques,0,65,field_year_refbin,0.0,1.0144362075692552,0.6827936012485368,1,1,0,0.0,0.24893670819603253,0.14002312362270025,1,1,0,0.0,0.2341006632852127,0.14631291455325793,1,1,0,0.0,0.06153846153846154,0.05384615384615385,1,1,0,0.0,0.006684318021025822,0.010732932741419076,1,1,0,0.0,0.10977291991396446,0.05488645995698223,1,1,0,0.0,0.1649345582236726,0.0824672791118363,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2251222008,transformer_foundation_models,2011,Speech Recognition and Synthesis,0,78,field_year3,1.4826,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.5138229655729766,0.2569114827864883,1,1,0,0.7413,0.7413,0.9266249999999999,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.029911677433538154,0.029911677433538154,1,1,0,0.23613232329388265,0.2990412181868829,0.23613232329388265,0,0,0,0.14825999999999995,0.2407634252980497,0.14825999999999995,0,0,0,0.613357111111111,0.613357111111111,0.613357111111111,0,0,0,0.0,3.142700083904037e-18,0.02,1,1,0,5,4,0
transformer_foundation_models::https://openalex.org/W2251639585,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.00884287485699006,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.02566180203734357,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2251868370,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.008843065490388186,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.02566180203734357,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,1,0.0,0.0,0.02,1,1,0,9,9,1
transformer_foundation_models::https://openalex.org/W2293791725,transformer_foundation_models,2011,Natural Language Processing Techniques,0,65,field_year_refbin,0.0,1.0144362075692552,0.6827936012485368,1,1,0,0.0,0.24893670819603253,0.14002312362270025,1,1,0,0.0,0.2341006632852127,0.14631291455325793,1,1,0,0.0,0.06153846153846154,0.05384615384615385,1,1,0,0.0,0.006684318021025822,0.010732932741419076,1,1,0,0.0,0.10977291991396446,0.05488645995698223,1,1,0,0.0,0.1649345582236726,0.0824672791118363,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2295062975,transformer_foundation_models,2011,Natural Language Processing Techniques,0,65,field_year_refbin,0.0,1.0144362075692552,0.6827936012485368,1,1,0,0.0,0.24893670819603253,0.14002312362270025,1,1,0,0.0,0.2341006632852127,0.14631291455325793,1,1,0,0.0,0.06153846153846154,0.05384615384615385,1,1,0,0.0,0.006686662300707188,0.010732932741419076,1,1,0,0.0,0.10977291991396446,0.05488645995698223,1,1,0,0.0,0.1649345582236726,0.0824672791118363,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2296437937,transformer_foundation_models,2011,Natural Language Processing Techniques,0,65,field_year_refbin,0.0,1.0144362075692552,0.6827936012485368,1,1,0,0.0,0.24893670819603253,0.14002312362270025,1,1,0,0.0,0.2341006632852127,0.14631291455325793,1,1,0,0.0,0.06153846153846154,0.05384615384615385,1,1,0,0.0,0.006684318021025822,0.010732932741419076,1,1,0,0.0,0.10977291991396446,0.05488645995698223,1,1,0,0.0,0.1649345582236726,0.0824672791118363,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2296491785,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,1,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.04065016184641875,0.04382001439214751,1,1,1,0.0,0.038105832869974536,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,2
transformer_foundation_models::https://openalex.org/W2296545762,transformer_foundation_models,2011,Speech Recognition and Synthesis,0,78,field_year3,1.4826,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.5138229655729766,0.2569114827864883,1,1,1,0.7413,0.7413,0.9266249999999999,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.029911677433538154,0.029911677433538154,1,1,0,0.22608561535296992,0.2990412181868829,0.22608561535296992,0,0,0,0.14105291666666664,0.23003707383648642,0.14105291666666664,0,0,0,0.613357111111111,0.613357111111111,0.613357111111111,0,0,0,0.0,3.142700083904037e-18,0.02,1,1,0,5,4,1
transformer_foundation_models::https://openalex.org/W2335061175,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2395054697,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027424673582530598,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.038105832869974536,0.03918238773106514,1,1,1,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,1
transformer_foundation_models::https://openalex.org/W2395641992,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2396575863,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.00884287485699006,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.024477959651784446,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2398887489,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.00276335808638776,0.010732932741419076,1,1,0,0.0,0.04065016184641875,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2399344342,transformer_foundation_models,2011,Speech Recognition and Synthesis,0,78,field_year3,1.4826,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.5138229655729766,0.2569114827864883,1,1,0,0.7413,0.7413,0.9266249999999999,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.029911677433538154,0.029911677433538154,1,1,0,0.22608561535296992,0.2887237410229022,0.22608561535296992,0,0,0,0.14825999999999995,0.2407634252980497,0.14825999999999995,0,0,0,0.5799986111111111,0.5799986111111111,0.5799986111111111,0,0,0,0.0,3.142700083904037e-18,0.02,1,1,0,5,4,0
transformer_foundation_models::https://openalex.org/W2402547301,transformer_foundation_models,2011,Speech Recognition and Synthesis,0,78,field_year3,1.4826,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.5138229655729766,0.2569114827864883,1,1,0,0.7413,0.7413,0.9266249999999999,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.029911677433538154,0.029911677433538154,1,1,0,0.22608561535296992,0.2990412181868829,0.22608561535296992,0,0,0,0.14825999999999995,0.2407634252980497,0.14825999999999995,0,0,0,0.5799986111111111,0.5799986111111111,0.5799986111111111,0,0,0,0.0,3.142700083904037e-18,0.02,1,1,0,5,4,0
transformer_foundation_models::https://openalex.org/W2403214004,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.00884287485699006,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.02566180203734357,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W2437518091,transformer_foundation_models,2011,Natural Language Processing Techniques,0,385,field_year,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.19524089876597267,0.14002312362270025,1,1,0,0.0,0.09754194303550526,0.12192742879438156,1,1,0,0.0,0.04414912732208064,0.03863048640682056,1,1,0,0.0,0.006409227032886145,0.010732932741419076,1,1,0,0.0,0.06247073519274747,0.04382001439214751,1,1,0,0.0,0.046866143007530975,0.03918238773106514,1,1,0,0.0,0.46803555388644674,0.23401777694322337,1,1,1,0.0,0.0,0.02,1,1,0,9,9,1
transformer_foundation_models::https://openalex.org/W2474824677,transformer_foundation_models,2011,Speech Recognition and Synthesis,0,78,field_year3,1.4826,1.4826,1.4826,0,0,0,1.4827318040026374e-12,0.5138229655729766,0.2569114827864883,1,1,1,0.7413,0.7413,0.9266249999999999,1,0,0,0.0,0.0,0.0284497333853557,1,1,0,0.0,0.029911677433538154,0.029911677433538154,1,1,0,0.23613232329388265,0.2990412181868829,0.23613232329388265,0,0,0,0.14105291666666664,0.23003707383648642,0.14105291666666664,0,0,0,0.613357111111111,0.613357111111111,0.613357111111111,0,0,0,0.0,3.142700083904037e-18,0.02,1,1,0,5,4,1
transformer_foundation_models::https://openalex.org/W2606506467,transformer_foundation_models,2011,Natural Language Processing Techniques,0,65,field_year_refbin,0.0,1.0144362075692552,0.6827936012485368,1,1,0,0.0,0.24893670819603253,0.14002312362270025,1,1,0,0.0,0.2341006632852127,0.14631291455325793,1,1,0,0.0,0.06153846153846154,0.05384615384615385,1,1,0,0.0,0.006684318021025822,0.010732932741419076,1,1,0,0.0,0.10977291991396446,0.05488645995698223,1,1,0,0.0,0.1649345582236726,0.0824672791118363,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W3100617654,transformer_foundation_models,2011,Natural Language Processing Techniques,0,65,field_year_refbin,0.0,1.0144362075692552,0.6827936012485368,1,1,0,0.0,0.24893670819603253,0.14002312362270025,1,1,0,0.0,0.2341006632852127,0.14631291455325793,1,1,0,0.0,0.06153846153846154,0.05384615384615385,1,1,0,0.0,0.006684318021025822,0.010732932741419076,1,1,0,0.0,0.10977291991396446,0.05488645995698223,1,1,0,0.0,0.1649345582236726,0.0824672791118363,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W3103192458,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W3202971710,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.00884287485699006,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.02432716771229711,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W3203021515,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W3203276480,transformer_foundation_models,2011,Natural Language Processing Techniques,0,133,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.17579446307659177,0.14002312362270025,1,1,0,0.0,0.06502796202367017,0.12192742879438156,1,1,0,0.0,0.005070931721879275,0.0284497333853557,1,1,0,0.0,0.0027675856381874555,0.010732932741419076,1,1,0,0.0,0.0469006494300798,0.04382001439214751,1,1,0,0.0,0.03889467418144312,0.03918238773106514,1,1,0,0.0,0.7412898443291327,0.37064492216456635,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
transformer_foundation_models::https://openalex.org/W3203605404,transformer_foundation_models,2011,Natural Language Processing Techniques,0,137,field_year_refbin,0.0,0.7803355442840421,0.6827936012485368,1,1,0,0.0,0.18357303735234426,0.14002312362270025,1,1,0,0.0,0.07933411366887763,0.12192742879438156,1,1,0,0.0,0.0426832233402648,0.0373478204227317,1,1,0,0.0,0.00884287485699006,0.010732932741419076,1,1,0,0.0,0.05065526363487292,0.04382001439214751,1,1,0,0.0,0.02566180203734357,0.03918238773106514,1,1,0,0.0,0.39016777214202103,0.19508388607101051,1,1,0,0.0,0.0,0.02,1,1,0,9,9,0
