community,label,x,y,domain,topic_id
35665667,ubiquitin_and_proteasome_pathways: Physiological and biochemical adaptations,0.954049615416628,-0.2996486798292026,ubiquitin_and_proteasome_pathways,https://openalex.org/T11056
35665668,ubiquitin_and_proteasome_pathways: Cardiac Ischemia and Reperfusion,0.9546040115549188,-0.2978777956197075,ubiquitin_and_proteasome_pathways,https://openalex.org/T11057
35665799,ubiquitin_and_proteasome_pathways: Colorectal Cancer Treatments and Studies,0.9551551206231568,-0.2961058857019945,ubiquitin_and_proteasome_pathways,https://openalex.org/T11067
35665800,ubiquitin_and_proteasome_pathways: Tendon Structure and Treatment,0.955702940723662,-0.2943329561774297,ubiquitin_and_proteasome_pathways,https://openalex.org/T11068
35665925,ubiquitin_and_proteasome_pathways: Peroxisome Proliferator-Activated Receptors,0.9562474699700774,-0.2925590131508957,ubiquitin_and_proteasome_pathways,https://openalex.org/T11072
35665931,ubiquitin_and_proteasome_pathways: Inflammasome and immune disorders,0.9567887064873788,-0.2907840627307637,ubiquitin_and_proteasome_pathways,https://openalex.org/T11078
35666059,ubiquitin_and_proteasome_pathways: Fungal Biology and Applications,0.95732664841188,-0.2890081110288713,ubiquitin_and_proteasome_pathways,https://openalex.org/T11085
35666187,ubiquitin_and_proteasome_pathways: Spondyloarthritis Studies and Treatments,0.9578612938912392,-0.2872311641605085,ubiquitin_and_proteasome_pathways,https://openalex.org/T11092
35666193,ubiquitin_and_proteasome_pathways: Seed Germination and Physiology,0.9583926410844664,-0.2854532282443854,ubiquitin_and_proteasome_pathways,https://openalex.org/T11098
35682170,ubiquitin_and_proteasome_pathways: Antimicrobial Peptides and Activities,0.9589206881619275,-0.2836743094026235,ubiquitin_and_proteasome_pathways,https://openalex.org/T11103
35682174,ubiquitin_and_proteasome_pathways: Selenium in Biological Systems,0.9594454333053524,-0.2818944137607279,ubiquitin_and_proteasome_pathways,https://openalex.org/T11107
35682300,ubiquitin_and_proteasome_pathways: Viral Infections and Immunology Research,0.9599668747078416,-0.2801135474475643,ubiquitin_and_proteasome_pathways,https://openalex.org/T11112
35682565,ubiquitin_and_proteasome_pathways: Virology and Viral Diseases,0.9604850105738708,-0.2783317165953448,ubiquitin_and_proteasome_pathways,https://openalex.org/T11135
35682691,ubiquitin_and_proteasome_pathways: Natural Antidiabetic Agents Studies,0.960999839119298,-0.2765489273395995,ubiquitin_and_proteasome_pathways,https://openalex.org/T11140
35682693,ubiquitin_and_proteasome_pathways: Advanced Glycation End Products research,0.9615113585713704,-0.2747651858191603,ubiquitin_and_proteasome_pathways,https://openalex.org/T11142
35682695,ubiquitin_and_proteasome_pathways: melanin and skin pigmentation,0.9620195671687288,-0.2729804981761365,ubiquitin_and_proteasome_pathways,https://openalex.org/T11144
35682822,ubiquitin_and_proteasome_pathways: Endoplasmic Reticulum Stress and Disease,0.9625244631614148,-0.2711948705558976,ubiquitin_and_proteasome_pathways,https://openalex.org/T11150
35682826,ubiquitin_and_proteasome_pathways: Parasitic infections in humans and animals,0.9630260448108766,-0.2694083091070494,ubiquitin_and_proteasome_pathways,https://openalex.org/T11154
35682827,ubiquitin_and_proteasome_pathways: Toxoplasma gondii Research Studies,0.963524310389975,-0.2676208199814117,ubiquitin_and_proteasome_pathways,https://openalex.org/T11155
35682829,ubiquitin_and_proteasome_pathways: Chronic Lymphocytic Leukemia Research,0.9640192581829892,-0.2658324093339995,ubiquitin_and_proteasome_pathways,https://openalex.org/T11157
35683092,ubiquitin_and_proteasome_pathways: Receptor Mechanisms and Signaling,0.9645108864856236,-0.2640430833229999,ubiquitin_and_proteasome_pathways,https://openalex.org/T11178
35683346,ubiquitin_and_proteasome_pathways: 3D Printing in Biomedical Research,0.9649991936050114,-0.262252848109754,ubiquitin_and_proteasome_pathways,https://openalex.org/T11190
35683349,ubiquitin_and_proteasome_pathways: Adenosine and Purinergic Signaling,0.9654841778597228,-0.2604617098587333,ubiquitin_and_proteasome_pathways,https://openalex.org/T11193
35699335,ubiquitin_and_proteasome_pathways: Alcohol Consumption and Health Effects,0.9659658375797704,-0.2586696747375166,ubiquitin_and_proteasome_pathways,https://openalex.org/T11207
35699462,ubiquitin_and_proteasome_pathways: Genomic variations and chromosomal abnormalities,0.966444171106613,-0.2568767489167748,ubiquitin_and_proteasome_pathways,https://openalex.org/T11213
35699464,ubiquitin_and_proteasome_pathways: Chronic Myeloid Leukemia Treatments,0.9669191767931644,-0.2550829385702404,ubiquitin_and_proteasome_pathways,https://openalex.org/T11215
35699468,ubiquitin_and_proteasome_pathways: Bone Metabolism and Diseases,0.9673908530037968,-0.2532882498746961,ubiquitin_and_proteasome_pathways,https://openalex.org/T11219
35699723,ubiquitin_and_proteasome_pathways: Urinary Tract Infections Management,0.9678591981143462,-0.2514926890099489,ubiquitin_and_proteasome_pathways,https://openalex.org/T11232
35699728,ubiquitin_and_proteasome_pathways: Plant Gene Expression Analysis,0.96832421051212,-0.249696262158806,ubiquitin_and_proteasome_pathways,https://openalex.org/T11237
35699859,ubiquitin_and_proteasome_pathways: Plant nutrient uptake and metabolism,0.968785888595901,-0.2478989755070611,ubiquitin_and_proteasome_pathways,https://openalex.org/T11247
35700120,ubiquitin_and_proteasome_pathways: Neuroinflammation and Neurodegeneration Mechanisms,0.9692442307759536,-0.2461008352434623,ubiquitin_and_proteasome_pathways,https://openalex.org/T11266
35700122,ubiquitin_and_proteasome_pathways: Light effects on plants,0.9696992354740286,-0.2443018475597032,ubiquitin_and_proteasome_pathways,https://openalex.org/T11268
35700249,ubiquitin_and_proteasome_pathways: Botulinum Toxin and Related Neurological Disorders,0.9701509011233692,-0.2425020186503909,ubiquitin_and_proteasome_pathways,https://openalex.org/T11274
35700385,ubiquitin_and_proteasome_pathways: Single-cell and spatial transcriptomics,0.9705992261687164,-0.2407013547130319,ubiquitin_and_proteasome_pathways,https://openalex.org/T11289
35700514,ubiquitin_and_proteasome_pathways: Ferroptosis and cancer prognosis,0.9710442090663136,-0.2388998619480081,ubiquitin_and_proteasome_pathways,https://openalex.org/T11297
35716494,"ubiquitin_and_proteasome_pathways: Amyloidosis: Diagnosis, Treatment, Outcomes",0.9714858482839132,-0.2370975465585534,ubiquitin_and_proteasome_pathways,https://openalex.org/T11305
35716497,ubiquitin_and_proteasome_pathways: Sphingolipid Metabolism and Signaling,0.9719241423007812,-0.2352944147507353,ubiquitin_and_proteasome_pathways,https://openalex.org/T11308
35716623,ubiquitin_and_proteasome_pathways: Immune cells in cancer,0.9723590896077016,-0.2334904727334318,ubiquitin_and_proteasome_pathways,https://openalex.org/T11313
35716626,ubiquitin_and_proteasome_pathways: Mycobacterium research and diagnosis,0.9727906887069836,-0.2316857267183123,ubiquitin_and_proteasome_pathways,https://openalex.org/T11316
35716629,ubiquitin_and_proteasome_pathways: Curcumin's Biomedical Applications,0.9732189381124642,-0.2298801829198148,ubiquitin_and_proteasome_pathways,https://openalex.org/T11319
35716884,"ubiquitin_and_proteasome_pathways: Genomics, phytochemicals, and oxidative stress",0.9736438363495158,-0.2280738475551226,ubiquitin_and_proteasome_pathways,https://openalex.org/T11332
35716887,ubiquitin_and_proteasome_pathways: Prion Diseases and Protein Misfolding,0.9740653819550495,-0.2262667268441455,ubiquitin_and_proteasome_pathways,https://openalex.org/T11335
35716889,ubiquitin_and_proteasome_pathways: Tryptophan and brain disorders,0.974483573477522,-0.2244588270094968,ubiquitin_and_proteasome_pathways,https://openalex.org/T11337
35716891,"ubiquitin_and_proteasome_pathways: Metabolism, Diabetes, and Cancer",0.9748984094769372,-0.222650154276475,ubiquitin_and_proteasome_pathways,https://openalex.org/T11339
35717013,ubiquitin_and_proteasome_pathways: Marine Sponges and Natural Products,0.9753098885248556,-0.2208407148730368,ubiquitin_and_proteasome_pathways,https://openalex.org/T11340
35717279,ubiquitin_and_proteasome_pathways: Cholangiocarcinoma and Gallbladder Cancer Studies,0.9757180092043954,-0.2190305150297812,ubiquitin_and_proteasome_pathways,https://openalex.org/T11364
35717283,ubiquitin_and_proteasome_pathways: Long-Term Effects of COVID-19,0.9761227701102396,-0.2172195609799268,ubiquitin_and_proteasome_pathways,https://openalex.org/T11368
35717284,ubiquitin_and_proteasome_pathways: Genetic factors in colorectal cancer,0.9765241698486408,-0.2154078589592838,ubiquitin_and_proteasome_pathways,https://openalex.org/T11369
35717677,ubiquitin_and_proteasome_pathways: Muscle metabolism and nutrition,0.9769222070374244,-0.2135954152062441,ubiquitin_and_proteasome_pathways,https://openalex.org/T11399
35733656,ubiquitin_and_proteasome_pathways: Cerebrospinal fluid and hydrocephalus,0.9773168803059948,-0.2117822359617493,ubiquitin_and_proteasome_pathways,https://openalex.org/T11406
35733782,ubiquitin_and_proteasome_pathways: Tea Polyphenols and Effects,0.9777081882953392,-0.2099683274692763,ubiquitin_and_proteasome_pathways,https://openalex.org/T11411
35733783,ubiquitin_and_proteasome_pathways: Genetic and Kidney Cyst Diseases,0.9780961296580336,-0.2081536959748139,ubiquitin_and_proteasome_pathways,https://openalex.org/T11412
35733789,ubiquitin_and_proteasome_pathways: Plant Micronutrient Interactions and Effects,0.9784807030582462,-0.2063383477268351,ubiquitin_and_proteasome_pathways,https://openalex.org/T11418
35734174,ubiquitin_and_proteasome_pathways: Click Chemistry and Applications,0.978861907171742,-0.2045222889762873,ubiquitin_and_proteasome_pathways,https://openalex.org/T11440
35734307,ubiquitin_and_proteasome_pathways: Oral Health Pathology and Treatment,0.9792397406858884,-0.20270552597656,ubiquitin_and_proteasome_pathways,https://openalex.org/T11452
35734312,ubiquitin_and_proteasome_pathways: Adipose Tissue and Metabolism,0.9796142022996588,-0.2008880649834702,ubiquitin_and_proteasome_pathways,https://openalex.org/T11457
35734444,ubiquitin_and_proteasome_pathways: Genetic Mapping and Diversity in Plants and Animals,0.9799852907236372,-0.1990699122552384,ubiquitin_and_proteasome_pathways,https://openalex.org/T11468
35734698,ubiquitin_and_proteasome_pathways: Connexins and lens biology,0.9803530046800228,-0.1972510740524654,ubiquitin_and_proteasome_pathways,https://openalex.org/T11480
35734700,ubiquitin_and_proteasome_pathways: RNA modifications and cancer,0.9807173429026348,-0.1954315566381131,ubiquitin_and_proteasome_pathways,https://openalex.org/T11482
35734834,ubiquitin_and_proteasome_pathways: Animal Virus Infections Studies,0.981078304136916,-0.1936113662774813,ubiquitin_and_proteasome_pathways,https://openalex.org/T11495
35750812,ubiquitin_and_proteasome_pathways: TGF-β signaling in diseases,0.9814358871399372,-0.1917905092381898,ubiquitin_and_proteasome_pathways,https://openalex.org/T11501
35750814,ubiquitin_and_proteasome_pathways: Cytokine Signaling Pathways and Interactions,0.9817900906804028,-0.1899689917901503,ubiquitin_and_proteasome_pathways,https://openalex.org/T11503
35750942,ubiquitin_and_proteasome_pathways: Reproductive System and Pregnancy,0.9821409135386528,-0.1881468202055531,ubiquitin_and_proteasome_pathways,https://openalex.org/T11510
35751206,ubiquitin_and_proteasome_pathways: Chemokine receptors and signaling,0.9824883545066688,-0.1863240007588348,ubiquitin_and_proteasome_pathways,https://openalex.org/T11532
35751207,ubiquitin_and_proteasome_pathways: Melanoma and MAPK Pathways,0.9828324123880776,-0.1845005397266679,ubiquitin_and_proteasome_pathways,https://openalex.org/T11533
35751208,ubiquitin_and_proteasome_pathways: Erythropoietin and Anemia Treatment,0.9831730859981548,-0.1826764433879335,ubiquitin_and_proteasome_pathways,https://openalex.org/T11534
35751209,ubiquitin_and_proteasome_pathways: Chemotherapy-induced cardiotoxicity and mitigation,0.98351037416383,-0.1808517180236976,ubiquitin_and_proteasome_pathways,https://openalex.org/T11535
35751336,ubiquitin_and_proteasome_pathways: Neuroendocrine regulation and behavior,0.9838442757236898,-0.1790263699171946,ubiquitin_and_proteasome_pathways,https://openalex.org/T11541
35751475,ubiquitin_and_proteasome_pathways: Retinoids in leukemia and cellular processes,0.984174789527982,-0.1772004053538045,ubiquitin_and_proteasome_pathways,https://openalex.org/T11559
35751597,ubiquitin_and_proteasome_pathways: Animal Disease Management and Epidemiology,0.9845019144386202,-0.1753738306210245,ubiquitin_and_proteasome_pathways,https://openalex.org/T11560
35751598,ubiquitin_and_proteasome_pathways: Protein Hydrolysis and Bioactive Peptides,0.984825649329187,-0.1735466520084589,ubiquitin_and_proteasome_pathways,https://openalex.org/T11561
35751861,ubiquitin_and_proteasome_pathways: Nanopore and Nanochannel Transport Studies,0.9851459930849386,-0.1717188758077873,ubiquitin_and_proteasome_pathways,https://openalex.org/T11582
35751864,ubiquitin_and_proteasome_pathways: Exercise and Physiological Responses,0.9854629446028071,-0.1698905083127503,ubiquitin_and_proteasome_pathways,https://openalex.org/T11585
35751991,ubiquitin_and_proteasome_pathways: NF-κB Signaling Pathways,0.9857765027914066,-0.1680615558191219,ubiquitin_and_proteasome_pathways,https://openalex.org/T11591
35751997,"ubiquitin_and_proteasome_pathways: Neutrophil, Myeloperoxidase and Oxidative Mechanisms",0.9860866665710352,-0.1662320246246915,ubiquitin_and_proteasome_pathways,https://openalex.org/T11597
35768110,ubiquitin_and_proteasome_pathways: Enzyme Production and Characterization,0.9863934348736794,-0.1644019210292403,ubiquitin_and_proteasome_pathways,https://openalex.org/T11617
35768111,ubiquitin_and_proteasome_pathways: Cholesterol and Lipid Metabolism,0.9866968066430172,-0.1625712513345221,ubiquitin_and_proteasome_pathways,https://openalex.org/T11618
35768498,ubiquitin_and_proteasome_pathways: Genomics and Rare Diseases,0.9869967808344224,-0.1607400218442403,ubiquitin_and_proteasome_pathways,https://openalex.org/T11642
35768766,ubiquitin_and_proteasome_pathways: interferon and immune responses,0.9872933564149688,-0.1589082388640228,ubiquitin_and_proteasome_pathways,https://openalex.org/T11668
35768896,ubiquitin_and_proteasome_pathways: Congenital heart defects research,0.9875865323634312,-0.1570759087014083,ubiquitin_and_proteasome_pathways,https://openalex.org/T11677
35769025,ubiquitin_and_proteasome_pathways: Zebrafish Biomedical Research Applications,0.9878763076702928,-0.155243037665813,ubiquitin_and_proteasome_pathways,https://openalex.org/T11685
35785142,ubiquitin_and_proteasome_pathways: Traditional Chinese Medicine Analysis,0.9881626813377444,-0.1534096320685213,ubiquitin_and_proteasome_pathways,https://openalex.org/T11709
35785399,ubiquitin_and_proteasome_pathways: Inflammatory Myopathies and Dermatomyositis,0.9884456523796916,-0.1515756982226569,ubiquitin_and_proteasome_pathways,https://openalex.org/T11724
35785400,ubiquitin_and_proteasome_pathways: Immunodeficiency and Autoimmune Disorders,0.9887252198217554,-0.1497412424431604,ubiquitin_and_proteasome_pathways,https://openalex.org/T11725
35785532,ubiquitin_and_proteasome_pathways: Histone Deacetylase Inhibitors Research,0.9890013827012774,-0.1479062710467734,ubiquitin_and_proteasome_pathways,https://openalex.org/T11736
35785790,ubiquitin_and_proteasome_pathways: Cancer Treatment and Pharmacology,0.9892741400673224,-0.1460707903520074,ubiquitin_and_proteasome_pathways,https://openalex.org/T11752
